22510008	15	-0.0028	-0.0003	100	518.67	642.61	1596.78	1411.97	14.62	21.61	553.06	2388.15	9043.81	1.3	47.62	521.48	2388.16	8126.2	8.4934	0.03	390	2388	100	38.6	23.3259
22510008	16	-0.004	0.0004	100	518.67	641.82	1592.93	1410.4	14.62	21.61	553.15	2388.06	9039.37	1.3	47.57	522.08	2388.17	8120.23	8.4631	0.03	392	2388	100	38.78	23.2899
22510008	17	-0.0019	-0.0003	100	518.67	642.61	1592.06	1403.1	14.62	21.61	553.48	2388.16	9038.3	1.3	47.62	521.25	2388.12	8127.19	8.4208	0.03	392	2388	100	38.82	23.2522
22510008	18	-0.0001	-0.0001	100	518.67	642.2	1593.38	1409.63	14.62	21.61	552.95	2388.17	9042.87	1.3	47.71	521.19	2388.1	8115.54	8.4579	0.03	393	2388	100	38.98	23.2242
22510008	19	-0.0048	-0.0004	100	518.67	642.32	1590.23	1406.79	14.62	21.61	553.75	2388.1	9037.76	1.3	47.61	521	2388.07	8123.53	8.4433	0.03	392	2388	100	38.88	23.2057
22510008	20	-0.0003	0	100	518.67	643.33	1590.41	1405.38	14.62	21.61	553.09	2388.13	9045.77	1.3	47.41	521.75	2388.11	8120.73	8.4265	0.03	395	2388	100	38.89	23.2556
22510008	21	-0.0035	-0.0003	100	518.67	642.74	1586.57	1400.16	14.62	21.61	553.73	2388.17	9041.03	1.3	47.51	520.86	2388.14	8124.54	8.4506	0.03	392	2388	100	38.84	23.3172
22510008	22	0.0045	-0.0001	100	518.67	642.68	1589.24	1412.59	14.62	21.61	553.2	2388.17	9050.28	1.3	47.6	521.51	2388.11	8125.91	8.4327	0.03	394	2388	100	38.91	23.2675
22510008	23	0.0002	0.0002	100	518.67	643.08	1585.98	1415.98	14.62	21.61	553.14	2388.18	9035.26	1.3	47.54	521.28	2388.08	8120.95	8.4517	0.03	392	2388	100	38.87	23.1853
22510008	24	0.0022	-0.0004	100	518.67	642.92	1584.01	1406.58	14.62	21.61	552.85	2388.14	9048.23	1.3	47.53	521.63	2388.11	8124.29	8.4348	0.03	391	2388	100	38.9	23.3129
22510008	25	0.0006	-0.0003	100	518.67	642.85	1585.05	1410.56	14.62	21.61	553.29	2388.13	9043.13	1.3	47.73	521.75	2388.09	8125.6	8.4432	0.03	393	2388	100	38.78	23.2746
22510008	26	0.0015	0.0002	100	518.67	642.23	1589.95	1405.69	14.62	21.61	553.07	2388.07	9045.98	1.3	47.38	521.88	2388.16	8122.28	8.4056	0.03	394	2388	100	38.88	23.2902
22510008	27	-0.002	0.0004	100	518.67	642.83	1590.91	1413.37	14.62	21.61	553.4	2388.17	9043.12	1.3	47.57	520.65	2388.2	8117.73	8.4211	0.03	393	2388	100	38.69	23.2324
22510008	28	-0.0004	0.0001	100	518.67	642.14	1584.76	1411.85	14.62	21.61	553.68	2388.1	9045.72	1.3	47.43	520.94	2388.1	8127.55	8.4334	0.03	393	2388	100	38.79	23.2601
22510008	29	-0.0006	-0.0004	100	518.67	642.89	1592.03	1407.7	14.62	21.61	553.01	2388.16	9044.98	1.3	47.57	521.34	2388.15	8126.46	8.4479	0.03	392	2388	100	38.92	23.3099
22510008	30	0.0004	0.0003	100	518.67	643.08	1588.55	1400.07	14.62	21.61	552.45	2388.08	9044.89	1.3	47.59	521.26	2388.14	8121.13	8.4222	0.03	393	2388	100	38.81	23.3215
22510008	31	0.0003	0	100	518.67	642.63	1584.36	1410.45	14.62	21.61	553.64	2388.09	9044.91	1.3	47.59	521.59	2388.12	8120.89	8.4893	0.03	393	2388	100	38.8	23.3203
22510008	32	0.0001	0.0002	100	518.67	642.87	1594.16	1413.85	14.62	21.61	552.92	2388.13	9049.25	1.3	47.42	521.58	2388.17	8125.78	8.4686	0.03	394	2388	100	38.73	23.2709
22510008	33	-0.0025	-0.0001	100	518.67	642.11	1588.7	1416.52	14.62	21.61	552.9	2388.14	9044.51	1.3	47.59	521.03	2388.14	8124	8.4675	0.03	394	2388	100	38.92	23.3081
22510008	34	-0.003	0.0001	100	518.67	642.38	1594.25	1406.27	14.62	21.61	552.76	2388.14	9036.91	1.3	47.67	520.91	2388.14	8123.04	8.4364	0.03	395	2388	100	38.85	23.2625
22510008	35	-0.0035	-0.0001	100	518.67	642.79	1591.81	1411.73	14.62	21.61	553.56	2388.11	9036.35	1.3	47.64	521.09	2388.1	8123.98	8.471	0.03	393	2388	100	38.67	23.2182
22510008	36	-0.0018	0.0001	100	518.67	643.05	1588.74	1414.51	14.62	21.61	553.27	2388.08	9044.03	1.3	47.5	521.37	2388.11	8123.2	8.4597	0.03	393	2388	100	38.71	23.2801
22510008	37	0.0016	-0.0005	100	518.67	642.86	1593.86	1409.9	14.62	21.61	553.36	2388.14	9034.65	1.3	47.65	521.28	2388.11	8124.45	8.4143	0.03	394	2388	100	38.83	23.2904
22510008	38	-0.0004	0.0002	100	518.67	642.91	1592.65	1403.91	14.62	21.61	552.94	2388.11	9049.72	1.3	47.29	521.18	2388.15	8128.73	8.4479	0.03	393	2388	100	38.85	23.2445
22510008	39	-0.0008	0.0004	100	518.67	642.67	1594.9	1409.08	14.62	21.61	553.02	2388.16	9045.83	1.3	47.55	522.13	2388.13	8123.46	8.4429	0.03	394	2388	100	38.82	23.2915
22510008	40	0.0012	0.0004	100	518.67	642.33	1587.05	1409.73	14.62	21.61	553.2	2388.14	9050.57	1.3	47.59	521.64	2388.16	8124.43	8.414	0.03	394	2388	100	38.91	23.2884
22510008	41	-0.0021	0.0005	100	518.67	643.64	1586.4	1415.03	14.62	21.61	552.39	2388.15	9040.69	1.3	47.58	521.33	2388.17	8124.75	8.4514	0.03	392	2388	100	38.82	23.2971
22510008	42	0.0007	-0.0001	100	518.67	642.45	1596.61	1413.96	14.62	21.61	553.39	2388.15	9042.79	1.3	47.57	521.01	2388.11	8125.15	8.4001	0.03	393	2388	100	38.82	23.2418
22510008	43	0.0043	0	100	518.67	642.12	1589.67	1404.92	14.62	21.61	553.1	2388.1	9045.67	1.3	47.53	520.99	2388.13	8129.09	8.4519	0.03	393	2388	100	38.8	23.2719
22510008	44	0.001	0	100	518.67	642.83	1594.48	1412.23	14.62	21.61	553.81	2388.13	9043.58	1.3	47.47	521.38	2388.17	8123.59	8.4808	0.03	393	2388	100	38.81	23.2559
22510008	45	0.0022	0.0005	100	518.67	642.7	1594.39	1406.87	14.62	21.61	553.18	2388.1	9050.41	1.3	47.38	520.97	2388.07	8126.59	8.3967	0.03	391	2388	100	38.81	23.2896
22510008	46	-0.001	-0.0004	100	518.67	642.66	1582.06	1407.98	14.62	21.61	553.09	2388.11	9036.96	1.3	47.58	521.52	2388.2	8121.42	8.4308	0.03	393	2388	100	38.76	23.274
22510008	47	-0.0017	0	100	518.67	643.19	1597.18	1409.66	14.62	21.61	552.66	2388.14	9044.83	1.3	47.49	521.09	2388.14	8121.72	8.4617	0.03	395	2388	100	38.83	23.2846
22510008	48	-0.0011	-0.0003	100	518.67	643.16	1592.35	1410.66	14.62	21.61	553.5	2388.15	9044.91	1.3	47.62	521.2	2388.07	8121.14	8.4126	0.03	393	2388	100	38.66	23.3099
22510008	49	0.0022	0.0002	100	518.67	642.47	1597.28	1408.45	14.62	21.61	553.69	2388.16	9038.38	1.3	47.81	521.69	2388.11	8131.45	8.4282	0.03	394	2388	100	38.78	23.2095
22510008	50	0.0009	0	100	518.67	642.46	1596.48	1418.47	14.62	21.61	553.05	2388.17	9046.6	1.3	47.58	520.84	2388.2	8129.67	8.4453	0.03	393	2388	100	38.71	23.2612
22510008	51	0.0016	-0.0002	100	518.67	642.3	1596.71	1408.48	14.62	21.61	552.96	2388.18	9048.73	1.3	47.66	521.17	2388.2	8119.14	8.4715	0.03	395	2388	100	38.86	23.2719
22510008	52	0.002	-0.0005	100	518.67	642.91	1591.23	1411.15	14.62	21.61	553.42	2388.19	9046.61	1.3	47.58	521.03	2388.15	8121.41	8.4327	0.03	394	2388	100	38.87	23.2967
22510008	53	0.0029	0	100	518.67	642.44	1591.28	1408.73	14.62	21.61	553.37	2388.12	9046.52	1.3	47.54	521.1	2388.2	8124.44	8.4654	0.03	392	2388	100	38.77	23.2592
22510008	54	-0.0015	0.0002	100	518.67	642.8	1586.86	1408.64	14.62	21.61	553.38	2388.14	9041.94	1.3	47.79	521.49	2388.1	8122.24	8.4623	0.03	394	2388	100	38.78	23.2773
22510008	55	0.0011	0	100	518.67	642.55	1587.69	1409	14.62	21.61	552.31	2388.14	9045.33	1.3	47.61	521.12	2388.13	8121.94	8.4465	0.03	393	2388	100	38.76	23.3119
22510008	56	0.0017	-0.0003	100	518.67	642.79	1588.22	1412.93	14.62	21.61	553.19	2388.12	9049.54	1.3	47.59	522.12	2388.15	8122.62	8.4121	0.03	394	2388	100	38.92	23.367
22510008	57	-0.0018	-0.0004	100	518.67	642.51	1587.86	1405.68	14.62	21.61	552.52	2388.08	9045.48	1.3	47.45	520.87	2388.18	8126.86	8.4585	0.03	392	2388	100	38.71	23.2328
22510008	58	0.0022	-0.0001	100	518.67	642.54	1587.61	1415.49	14.62	21.61	553.74	2388.12	9044.57	1.3	47.66	520.79	2388.16	8130.47	8.5176	0.03	393	2388	100	38.62	23.2355
22510008	59	-0.0031	0.0003	100	518.67	642.73	1596.47	1403.96	14.62	21.61	552.83	2388.13	9046.28	1.3	47.69	521.76	2388.14	8124.19	8.4526	0.03	393	2388	100	38.9	23.3387
22510008	60	0.0026	0.0003	100	518.67	642.89	1592.58	1413.38	14.62	21.61	552.45	2388.15	9045.93	1.3	47.7	521.52	2388.11	8123.02	8.4372	0.03	393	2388	100	38.75	23.2112
22510008	61	-0.0025	-0.0002	100	518.67	642.36	1581.06	1410.45	14.62	21.61	553.78	2388.13	9044.33	1.3	47.51	521.35	2388.13	8122.4	8.4707	0.03	393	2388	100	38.77	23.2598
22510008	62	0.0025	0.0005	100	518.67	642.93	1588.92	1406.65	14.62	21.61	552.12	2388.11	9048.93	1.3	47.55	520.66	2388.17	8122.81	8.4369	0.03	393	2388	100	38.74	23.1837
22510008	63	0	0.0004	100	518.67	642.38	1593.42	1411.87	14.62	21.61	552.76	2388.11	9043.9	1.3	47.69	520.88	2388.16	8128.93	8.4405	0.03	394	2388	100	38.9	23.3115
22510008	64	-0.0004	-0.0003	100	518.67	643.04	1587.91	1403.83	14.62	21.61	552.8	2388.15	9042.25	1.3	47.82	521.23	2388.12	8130.97	8.4649	0.03	394	2388	100	38.76	23.1794
22510008	65	0.0017	0.0002	100	518.67	642.33	1592.63	1411.72	14.62	21.61	553.15	2388.17	9045.47	1.3	47.63	521.07	2388.18	8126.65	8.4577	0.03	393	2388	100	38.75	23.3226
22510008	66	-0.0012	0.0004	100	518.67	642.65	1589.96	1410.23	14.62	21.61	553.33	2388.18	9052.06	1.3	47.79	520.67	2388.13	8127.1	8.4809	0.03	393	2388	100	38.84	23.2782
22510008	67	-0.0025	0.0001	100	518.67	643.01	1598.92	1416.24	14.62	21.61	553.62	2388.18	9038.84	1.3	47.79	521.34	2388.14	8125.15	8.4402	0.03	394	2388	100	38.8	23.3558
22510008	68	0.0022	-0.0001	100	518.67	642.59	1594.01	1409.46	14.62	21.61	554.02	2388.15	9041.41	1.3	47.55	520.95	2388.13	8120.7	8.4435	0.03	394	2388	100	38.88	23.2831
22510008	69	-0.0028	0.0002	100	518.67	643.06	1590.31	1411.5	14.62	21.61	553.19	2388.19	9046.08	1.3	47.57	520.99	2388.14	8127.49	8.4424	0.03	396	2388	100	38.79	23.2364
22510008	70	0.0027	-0.0003	100	518.67	643.09	1598.38	1409.85	14.62	21.61	553.02	2388.14	9038.74	1.3	47.59	520.88	2388.12	8122.58	8.4531	0.03	394	2388	100	38.68	23.2438
22510008	71	0.0053	-0.0004	100	518.67	642.27	1588.04	1411.2	14.62	21.61	553.02	2388.16	9039.96	1.3	47.76	521.64	2388.12	8122.38	8.4414	0.03	393	2388	100	38.83	23.2851
22510008	72	0.0024	0.0003	100	518.67	642.79	1590.22	1412.92	14.62	21.61	553.02	2388.17	9044.54	1.3	47.55	521.07	2388.15	8122.73	8.4352	0.03	395	2388	100	38.8	23.255
22510008	73	0.0035	0.0001	100	518.67	642.76	1589.54	1412.9	14.62	21.61	552.98	2388.13	9048.97	1.3	47.7	521.71	2388.2	8124.83	8.4614	0.03	393	2388	100	38.81	23.3273
22510008	74	0.0003	0.0003	100	518.67	643.27	1589.11	1406.93	14.62	21.61	553.28	2388.17	9044.45	1.3	47.55	520.98	2388.15	8124.58	8.4337	0.03	394	2388	100	38.79	23.2157
22510008	75	-0.0026	0.0002	100	518.67	642.42	1588.17	1413.75	14.62	21.61	553.24	2388.14	9035.51	1.3	47.46	520.76	2388.14	8122.96	8.4466	0.03	392	2388	100	38.77	23.1397
22510008	76	0.0024	0.0001	100	518.67	642.69	1587.95	1411.06	14.62	21.61	553.56	2388.14	9042.02	1.3	47.57	521.17	2388.18	8128.53	8.4635	0.03	394	2388	100	38.71	23.2871
22510008	77	-0.0007	-0.0001	100	518.67	642.83	1594.18	1415.54	14.62	21.61	552.76	2388.17	9053.25	1.3	47.68	520.77	2388.14	8120.54	8.4474	0.03	394	2388	100	38.82	23.2749
22510008	78	-0.0001	0	100	518.67	643.06	1593.86	1412.77	14.62	21.61	553.07	2388.16	9049.31	1.3	47.63	520.97	2388.15	8118.89	8.4951	0.03	393	2388	100	38.78	23.2729
22510008	79	-0.002	-0.0001	100	518.67	643.18	1590.44	1408.65	14.62	21.61	552.55	2388.19	9039.68	1.3	47.64	520.42	2388.2	8116.35	8.4716	0.03	392	2388	100	38.91	23.2468
22510008	80	0.0006	0.0004	100	518.67	643.09	1586.49	1421.86	14.62	21.61	552.97	2388.16	9047.5	1.3	47.6	520.82	2388.16	8118.39	8.4046	0.03	394	2388	100	38.69	23.1655
22510008	81	0.0015	0	100	518.67	642.44	1598.81	1418.07	14.62	21.61	553.13	2388.18	9041.18	1.3	47.59	520.64	2388.12	8123.52	8.4418	0.03	394	2388	100	38.75	23.1679
22510008	82	0.0017	0.0002	100	518.67	643.11	1587.82	1406.94	14.62	21.61	552.63	2388.19	9042.48	1.3	47.77	521.23	2388.18	8125.37	8.4673	0.03	395	2388	100	38.67	23.3798
22510008	83	-0.0017	-0.0002	100	518.67	642.79	1588.27	1406.93	14.62	21.61	553.02	2388.17	9040.09	1.3	47.66	521.38	2388.23	8117.09	8.4569	0.03	394	2388	100	38.88	23.1633
22510008	84	0.0007	0.0002	100	518.67	642.91	1600.62	1416.91	14.62	21.61	553.39	2388.2	9041.17	1.3	47.68	520.84	2388.15	8124.57	8.4446	0.03	394	2388	100	38.68	23.3456
22510008	85	-0.002	-0.0001	100	518.67	643.53	1586.9	1419.03	14.62	21.61	553.03	2388.18	9047.29	1.3	47.71	521.2	2388.17	8124.2	8.4391	0.03	394	2388	100	38.51	23.2252
22510008	86	0.0014	-0.0003	100	518.67	643.57	1595.92	1411.11	14.62	21.61	552.65	2388.21	9045.77	1.3	47.73	521.32	2388.18	8131.35	8.5072	0.03	395	2388	100	38.8	23.2706
22510008	87	-0.0011	0.0004	100	518.67	643.13	1594.3	1419.41	14.62	21.61	553.26	2388.17	9041.86	1.3	47.69	521.01	2388.18	8121.4	8.4485	0.03	394	2388	100	38.7	23.1939
22510008	88	-0.0005	0.0003	100	518.67	643	1592.27	1413.99	14.62	21.61	552.58	2388.15	9045.3	1.3	47.78	520.49	2388.15	8124.14	8.4636	0.03	395	2388	100	38.85	23.2395
22510008	89	-0.0027	-0.0004	100	518.67	642.89	1588.92	1414.77	14.62	21.61	552.99	2388.18	9043.81	1.3	47.53	521.37	2388.19	8122.98	8.4684	0.03	393	2388	100	38.75	23.2629
22510008	90	-0.0018	-0.0003	100	518.67	643.04	1597.06	1419.66	14.62	21.61	553.63	2388.21	9041.63	1.3	47.76	520.86	2388.25	8120.59	8.4657	0.03	395	2388	100	38.75	23.175
22510008	91	0.0024	0.0004	100	518.67	642.85	1597.12	1418.09	14.62	21.61	553.31	2388.14	9047.15	1.3	47.61	521.1	2388.15	8121.46	8.4363	0.03	392	2388	100	38.81	23.1856
22510008	92	0.004	-0.0003	100	518.67	643.22	1587.73	1406.32	14.62	21.61	553.52	2388.21	9049.57	1.3	47.68	520.76	2388.15	8122.02	8.4885	0.03	393	2388	100	38.64	23.2741
22510008	93	0.0012	-0.0002	100	518.67	642.64	1600.04	1412.99	14.62	21.61	553.25	2388.16	9040.84	1.3	47.59	521.29	2388.16	8122.66	8.4484	0.03	394	2388	100	38.68	23.2533
22510008	94	0.0011	-0.0001	100	518.67	642.83	1598.04	1413.58	14.62	21.61	553.19	2388.2	9047.56	1.3	47.68	520.82	2388.2	8122.33	8.4551	0.03	394	2388	100	38.72	23.2282
22510008	95	0.0023	-0.0002	100	518.67	643.23	1593.41	1414.15	14.62	21.61	552.31	2388.21	9038.83	1.3	47.74	520.93	2388.15	8125.25	8.4869	0.03	395	2388	100	38.72	23.3197
22510008	96	0.0032	0.0004	100	518.67	642.87	1597.95	1410.75	14.62	21.61	553.64	2388.13	9050.75	1.3	47.69	521.23	2388.19	8129.38	8.4842	0.03	393	2388	100	38.81	23.1988
22510008	97	0.0011	-0.0003	100	518.67	643.24	1589.77	1414.96	14.62	21.61	552.79	2388.17	9048.65	1.3	47.89	521.04	2388.2	8128.03	8.4235	0.03	392	2388	100	38.85	23.2346
22510008	98	-0.0048	0.0003	100	518.67	642.84	1591.64	1414.43	14.62	21.61	552.63	2388.17	9039.9	1.3	47.59	520.74	2388.17	8124.19	8.4813	0.03	393	2388	100	38.71	23.2744
22510008	99	0.0043	-0.0001	100	518.67	642.14	1596.36	1416.42	14.62	21.61	552.48	2388.16	9040.52	1.3	47.82	520.74	2388.16	8124.1	8.4653	0.03	394	2388	100	38.73	23.1774
22510008	100	0.0008	0.0004	100	518.67	642.33	1595.63	1418.78	14.62	21.61	552.73	2388.16	9051.11	1.3	47.72	520.59	2388.21	8126	8.4532	0.03	394	2388	100	38.75	23.1026
22510008	101	-0.0012	0.0002	100	518.67	643.11	1591.38	1421.21	14.62	21.61	552.64	2388.16	9043.7	1.3	47.75	520.9	2388.16	8125.97	8.4646	0.03	395	2388	100	38.61	23.2687
22510008	102	0.0005	0.0004	100	518.67	643.14	1582.62	1413.48	14.62	21.61	552.27	2388.19	9044	1.3	47.73	520.79	2388.19	8121.88	8.4561	0.03	394	2388	100	38.85	23.2557
22510008	103	-0.0021	0	100	518.67	642.76	1593.92	1411.03	14.62	21.61	553.11	2388.21	9044.49	1.3	47.78	521.19	2388.21	8124	8.4837	0.03	395	2388	100	38.76	23.2683
22510008	104	0.0005	0.0004	100	518.67	642.77	1590.73	1418.79	14.62	21.61	552.61	2388.21	9038.88	1.3	47.78	520.55	2388.14	8120.49	8.4563	0.03	393	2388	100	38.87	23.1385
22510008	105	-0.0024	-0.0001	100	518.67	642.64	1592.44	1411.94	14.62	21.61	552.67	2388.22	9047.64	1.3	47.88	521.02	2388.14	8121.4	8.4851	0.03	393	2388	100	38.7	23.1946
22510008	106	-0.0022	0.0004	100	518.67	642.74	1587.49	1412.29	14.62	21.61	551.51	2388.15	9046.6	1.3	47.95	520.45	2388.23	8120.94	8.4651	0.03	394	2388	100	38.67	23.2594
22510008	107	0.0028	0	100	518.67	642.93	1598.31	1420.11	14.62	21.61	552.75	2388.18	9051.93	1.3	47.62	520.88	2388.2	8123.43	8.4555	0.03	395	2388	100	38.8	23.2435
22510008	108	-0.0022	0.0003	100	518.67	642.82	1590.36	1422.19	14.62	21.61	552.51	2388.2	9037.13	1.3	47.79	520.9	2388.16	8129.4	8.4884	0.03	394	2388	100	38.74	23.326
22510008	109	-0.0057	0.0001	100	518.67	642.9	1596.7	1412.1	14.62	21.61	553.13	2388.26	9047.05	1.3	47.71	520.22	2388.22	8120.3	8.4915	0.03	394	2388	100	38.85	23.2791
22510008	110	-0.0005	0.0002	100	518.67	643.46	1591.04	1413.93	14.62	21.61	552.65	2388.19	9042.67	1.3	47.76	520.72	2388.15	8122.89	8.4961	0.03	393	2388	100	38.54	23.1857
22510008	111	-0.0009	-0.0002	100	518.67	643.11	1592.76	1416.05	14.62	21.61	552.42	2388.19	9050.1	1.3	47.75	520.7	2388.2	8122.02	8.4449	0.03	394	2388	100	38.53	23.1757
22510008	112	-0.001	0.0002	100	518.67	642.9	1603.1	1415.73	14.62	21.61	552.87	2388.2	9045.38	1.3	47.57	520.56	2388.16	8120.36	8.4972	0.03	395	2388	100	38.64	23.1456
22510008	113	0.0021	-0.0005	100	518.67	643.23	1598.37	1410.46	14.62	21.61	552.1	2388.15	9043.52	1.3	47.87	520.39	2388.21	8118.5	8.4561	0.03	394	2388	100	38.76	23.0927
22510008	114	0.001	0.0005	100	518.67	642.96	1594.91	1415.05	14.62	21.61	552.75	2388.21	9040.53	1.3	47.76	520.3	2388.16	8124.38	8.4579	0.03	393	2388	100	38.58	23.298
22510008	115	-0.002	0.0002	100	518.67	642.73	1598.5	1415.49	14.62	21.61	552.46	2388.16	9048.02	1.3	47.8	521.21	2388.19	8119.99	8.4614	0.03	395	2388	100	38.66	23.2599
22510008	116	0.0015	-0.0001	100	518.67	643.29	1593.72	1419.78	14.62	21.61	552.68	2388.17	9043.47	1.3	47.82	520.71	2388.17	8124.69	8.4766	0.03	395	2388	100	38.69	23.135
22510008	117	-0.0049	0.0001	100	518.67	643.14	1587.02	1419.89	14.62	21.61	553.04	2388.21	9044.95	1.3	47.9	520.5	2388.18	8121.64	8.4805	0.03	392	2388	100	38.45	23.1152
22510008	118	0.0011	0	100	518.67	642.94	1585.36	1411.35	14.62	21.61	552.14	2388.24	9047.82	1.3	47.86	520.68	2388.2	8124.81	8.4706	0.03	394	2388	100	38.53	23.2868
22510008	119	0.0002	-0.0003	100	518.67	643.38	1594.55	1416.89	14.62	21.61	552.61	2388.25	9046.84	1.3	47.85	520.71	2388.21	8127.09	8.4645	0.03	395	2388	100	38.68	23.2805
22510008	120	0.0003	-0.0002	100	518.67	643.44	1600.04	1417.09	14.62	21.61	552.39	2388.18	9041.32	1.3	47.88	520.37	2388.21	8121.65	8.4552	0.03	395	2388	100	38.7	23.1677
22510008	121	-0.0015	0.0002	100	518.67	642.98	1594.55	1417.41	14.62	21.61	551.98	2388.18	9045.17	1.3	47.95	520.03	2388.23	8123.03	8.4754	0.03	394	2388	100	38.56	23.2132
22510008	122	-0.0027	-0.0003	100	518.67	643.37	1593.25	1422.75	14.62	21.61	551.66	2388.23	9045.52	1.3	48.04	520.64	2388.19	8123.3	8.499	0.03	394	2388	100	38.77	23.0424
22510008	123	-0.0007	-0.0001	100	518.67	643.81	1597.23	1419.95	14.62	21.61	552.67	2388.21	9041.78	1.3	47.9	520.15	2388.22	8120.99	8.5019	0.03	394	2388	100	38.74	23.1333
22510008	124	-0.001	-0.0003	100	518.67	643.09	1595.92	1419.7	14.62	21.61	552.14	2388.26	9047.47	1.3	48	520.3	2388.22	8120.2	8.4902	0.03	396	2388	100	38.39	23.1939
22510008	125	0.001	0.0001	100	518.67	643.84	1593.45	1424	14.62	21.61	552.24	2388.2	9053.79	1.3	47.99	520.68	2388.16	8122.48	8.4807	0.03	396	2388	100	38.58	23.1815
22510008	126	0.0001	0.0005	100	518.67	643.15	1599.98	1420.01	14.62	21.61	552.09	2388.26	9045.89	1.3	47.9	520.26	2388.19	8123.39	8.5094	0.03	395	2388	100	38.51	23.1537
22510008	127	-0.0014	0.0002	100	518.67	643.53	1595.04	1416.81	14.62	21.61	551.79	2388.19	9040.86	1.3	48	520.69	2388.2	8115.79	8.4798	0.03	395	2388	100	38.63	23.2215
22510008	128	0.0004	0.0004	100	518.67	643.34	1598.47	1427.67	14.62	21.61	552.07	2388.22	9049.58	1.3	47.82	520.42	2388.23	8115.23	8.5034	0.03	394	2388	100	38.66	23.1302
22510008	129	0.0024	0.0003	100	518.67	642.87	1593.87	1418.54	14.62	21.61	551.82	2388.27	9041.67	1.3	47.92	520.58	2388.24	8123.2	8.5285	0.03	396	2388	100	38.49	23.1441
22510008	130	0.003	0.0005	100	518.67	642.95	1600.15	1414.35	14.62	21.61	551.52	2388.22	9039.73	1.3	47.9	520.36	2388.27	8124.26	8.5072	0.03	394	2388	100	38.62	23.0666
22510008	131	0.0048	0.0002	100	518.67	643.48	1593.32	1425.47	14.62	21.61	552.09	2388.25	9051.84	1.3	48.09	520.13	2388.24	8124.23	8.5098	0.03	395	2388	100	38.58	23.0893
22510008	132	-0.0008	-0.0004	100	518.67	643.55	1596.48	1419.07	14.62	21.61	551.32	2388.23	9048.83	1.3	47.84	520.05	2388.24	8129.22	8.4999	0.03	392	2388	100	38.79	23.1495
22510008	133	0.002	0.0003	100	518.67	643.8	1597.34	1416.24	14.62	21.61	551.83	2388.21	9051.3	1.3	48.08	520.16	2388.28	8120.53	8.5008	0.03	395	2388	100	38.42	23.176
22510008	134	0.002	0.0003	100	518.67	644.02	1597.2	1425.3	14.62	21.61	552.06	2388.27	9049.37	1.3	48	520.47	2388.26	8118.91	8.4511	0.03	395	2388	100	38.54	23.0978
22510008	135	-0.0018	0.0003	100	518.67	643.22	1596.04	1422.09	14.62	21.61	551.91	2388.28	9046.18	1.3	47.89	519.78	2388.18	8121.99	8.4724	0.03	395	2388	100	38.55	23.1053
22510008	136	0.0011	0.0003	100	518.67	643.55	1601.77	1418.93	14.62	21.61	551.63	2388.24	9044.98	1.3	47.98	519.88	2388.22	8120.39	8.5125	0.03	396	2388	100	38.68	23.0878
22510008	137	0.0003	0	100	518.67	643.38	1598.04	1424.6	14.62	21.61	551.17	2388.25	9045.06	1.3	48.14	520.01	2388.28	8121.14	8.5639	0.03	396	2388	100	38.47	23.1214
22510008	138	0.0031	0	100	518.67	643.68	1597.92	1429.13	14.62	21.61	551.7	2388.2	9052.44	1.3	47.98	519.97	2388.18	8121.42	8.5054	0.03	396	2388	100	38.43	23.1086
22510008	139	-0.0014	-0.0004	100	518.67	642.78	1597.03	1424.37	14.62	21.61	551.96	2388.23	9046.81	1.3	48.13	520.39	2388.27	8125.33	8.5068	0.03	397	2388	100	38.4	23.1321
22510008	140	0.0003	-0.0002	100	518.67	643.53	1593.54	1419.01	14.62	21.61	551.5	2388.23	9051.35	1.3	48.07	520.25	2388.26	8116.97	8.4966	0.03	395	2388	100	38.61	23.0681
22510008	141	-0.0008	0.0003	100	518.67	643.46	1595.97	1422.62	14.62	21.61	551.19	2388.21	9046.67	1.3	48.01	519.45	2388.18	8123.38	8.5023	0.03	395	2388	100	38.58	23.0706
22510008	142	-0.0001	-0.0004	100	518.67	643.23	1601.14	1427.03	14.62	21.61	551.86	2388.29	9042.15	1.3	48.17	519.92	2388.29	8119.23	8.5348	0.03	395	2388	100	38.48	23.0716
22510008	143	0.0014	-0.0005	100	518.67	643.44	1610.35	1426.08	14.62	21.61	551.38	2388.24	9046.03	1.3	48.13	519.85	2388.26	8122.02	8.522	0.03	395	2388	100	38.29	23.0465
22510008	144	0.0037	0.0002	100	518.67	643.95	1603.96	1422.82	14.62	21.61	551.29	2388.3	9050.46	1.3	48.02	519.92	2388.29	8122.11	8.5229	0.03	394	2388	100	38.47	23.1225
22510008	145	0.0005	0.0003	100	518.67	643.6	1599.71	1427.14	14.62	21.61	551.32	2388.32	9045.26	1.3	47.98	519.47	2388.3	8120.39	8.4846	0.03	395	2388	100	38.46	23.1502
22510008	146	0.0001	-0.0004	100	518.67	643.49	1605.73	1421.14	14.62	21.61	551.4	2388.31	9053.78	1.3	48.23	520.01	2388.23	8120.84	8.5184	0.03	396	2388	100	38.51	22.983
22510008	147	0.0018	-0.0004	100	518.67	643.32	1601.4	1429.5	14.62	21.61	551.1	2388.27	9040.98	1.3	48.37	519.62	2388.27	8117.88	8.4701	0.03	396	2388	100	38.42	23.1565
